index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesschau.de/wirtschaft/mehrwertsteuer-gas-102.html,https://www.tagesschau.de/wirtschaft/mehrwertsteuer-gas-102.html,0,www.tagesschau.de,Ab heute Mehrwertsteuer auf Gas wieder bei 19 Prozent,Ab heute wird wieder die volle Mehrwertsteuer von 19 Prozent auf Gas und Fernwärme fällig - die von der Bundesregierung im Zuge des Ukraine-Kriegs beschlossene Senkung auf 7 Prozent läuft aus. Experten rechnen mit höheren Kosten für Verbraucher.,https://images.tagesschau.de/image/5208ed99-5eb8-4caa-9d45-a58cd3ac2df9/AAABiJ8KRVE/AAABjcWen7M/16x9-1280/gasflamme-124.jpg,2024-04-01T02:42:00Z,,"Stand: 01.04.2024 04:42 Uhr
Ab heute wird wieder die volle Mehrwertsteuer von 19 Prozent auf Gas und Fernwärme fällig - die von der Bundesregierung im Zuge des Ukraine-Kriegs beschlossene Senkung au… [+1004 chars]",,de,'Energiekosten'
https://orf.at/stories/3353188/,https://orf.at/stories/3353188/,0,orf.at,D: Wieder höhere Steuern auf Gas,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2024-04-01T02:50:13Z,,Verbraucher in Deutschland müssen seit Monatsbeginn wieder den vollen Mehrwertsteuersatz auf Gas und Fernwärme zahlen. Mit dem Ende der befristeten Senkung am 31. März steigt die Steuer von 7 auf 19 … [+814 chars],,de,'Energiekosten'
https://www.n-tv.de/ratgeber/Warum-Sie-heute-Ihren-Zaehlerstand-ablesen-sollten-article24840433.html,https://www.n-tv.de/ratgeber/Warum-Sie-heute-Ihren-Zaehlerstand-ablesen-sollten-article24840433.html,0,www.n-tv.de,Gas- und Fernwärmekunden: Warum Sie heute Ihren Zählerstand ablesen sollten,Für Gas und Fernwärme müssen Verbraucherinnen und Verbraucher ab dem 1. April wieder tiefer in die Tasche greifen. Grund ist der steigende Mehrwertsteuersatz. Das können Betroffene nun tun.,https://bilder2.n-tv.de/img/incoming/crop24836505/2911322726-cImg_16_9-w1200/Die-Mehrwertsteuersatze-von-Gas-und-Fernwarme-steigen-wieder-auf-19-Prozent.jpg,2024-04-01T05:11:24Z,,"Für Gas und Fernwärme müssen Verbraucherinnen und Verbraucher ab dem 1. April wieder tiefer in die Tasche greifen. Grund ist der steigende Mehrwertsteuersatz. Das können Betroffene nun tun.
Zum 1. A… [+2518 chars]",,de,'Energiekosten'
https://steiermark.orf.at/stories/3251240/,https://steiermark.orf.at/stories/3251240/,0,steiermark.orf.at,Gebührenbefreiung bei Immobilienkauf in Kraft,"Lieferengpässe, Energiekosten, hohe Zinsen: Die Baukosten haben sich in den letzten Jahren massiv erhöht. Um die Baubranche anzukurbeln, werden nun mit Montag die Grundbuch- und Pfandrechtseintragungsgebühr beim Kauf des ersten Eigenheims ausgesetzt. Für die …",https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2023%2F07%2F02%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1675241_master_617102_themenbild_miete_wohnungen_wohnbau_mietpreise_eigentum_immobilien_.jpg%3Fs%3D6f625eab0d08a6de3d4a29f2378447408e19b817,2024-04-01T05:31:00Z,,"Bis zu 11.500 Euro könne man sich ab sofort beim Kauf einer Immobilie sparen vorausgesetzt, man nutzt sie dann auch als Hauptwohnsitz, so Dieter Kienzer, Präsident der Notariatskammer Steiermark: Die… [+1463 chars]",,de,'Energiekosten'
https://www.focus.de/finanzen/fuehrerscheinpruefung-cannabis-gaspreise-fernwaerme-diese-aenderungen-kommen-im-april-2024_id_259771940.html,https://www.focus.de/finanzen/fuehrerscheinpruefung-cannabis-gaspreise-fernwaerme-diese-aenderungen-kommen-im-april-2024_id_259771940.html,0,www.focus.de,"Elterngeld, Cannabis, Energiepreise - Diese Änderungen kommen im April 2024 für Verbraucher","Auch im April 2024 kommen auf die Verbraucher mehrere Änderungen und neue Regelungen zu. Besonders das Elterngeld, die Cannabis-Legalisierung und höhere Preise für Gas und Fernwärme werden im kommenden Monat wichti",https://p6.focus.de/img/fotos/id_259772638/aenderungen-april-2024-elterngeld.jpg?im=Crop%3D%280%2C13%2C2121%2C1061%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=6f7f7989677d815ecaecfb79b792f1419c84c94a193382178efec0054da238e6,2024-04-01T06:37:29Z,,"Auch im April 2024 kommen auf die Verbraucher mehrere Änderungen und neue Regelungen zu. Besonders das Elterngeld, die Cannabis-Legalisierung und höhere Preise für Gas und Fernwärme werden im kommend… [+4680 chars]",,de,'Gas'
https://www.tagesschau.de/wissen/klima/co2-zertifikate-100.html,https://www.tagesschau.de/wissen/klima/co2-zertifikate-100.html,0,www.tagesschau.de,Emissionshandel - was CO2-Zertifikate dem Klima bringen,"2050 will die EU treibhausgasneutral sein. Dafür wird der CO2-Ausstoß drastisch reduziert. Wer zu viel ausstößt, muss dafür Zertifikate kaufen. Für die Regulierung fordern Experten nun eine ""Kohlenstoff-Zentralbank"". Von J. Turczynski.",https://images.tagesschau.de/image/a51463f4-4867-43aa-895f-63744602645d/AAABjpiJggA/AAABjcWen7M/16x9-1280/kohlekraftwerk-152.jpg,2024-04-01T07:22:12Z,,"Stand: 01.04.2024 09:22 Uhr
2050 will die EU treibhausgasneutral sein. Dafür wird der CO2-Ausstoß drastisch reduziert. Wer zu viel ausstößt, muss dafür Zertifikate kaufen. Für die Regulierung forder… [+5217 chars]",,de,'Kohle'
https://www.faz.net/aktuell/wirtschaft/klima-nachhaltigkeit/vergleichsportal-heizsaison-fuer-kunden-viel-guenstiger-als-im-vorjahr-19623773.html,https://www.faz.net/aktuell/wirtschaft/klima-nachhaltigkeit/vergleichsportal-heizsaison-fuer-kunden-viel-guenstiger-als-im-vorjahr-19623773.html,0,www.faz.net,Heizsaison für Kunden viel günstiger als im Vorjahr,"Wer in diesen Tagen auf die jüngste Heizkostenabrechnung wartet, kann aufatmen: So teuer wie in der Wintersaison 2022/23 dürfte es nicht werden. Im Zehnjahresvergleich sieht das anders aus.",https://media0.faz.net/ppmedia/aktuell/wirtschaft/426386539/1.9192670/facebook_teaser/wer-in-diesen-tagen-auf-die.jpg,2024-04-01T08:54:01Z,,Die Heizkostenabrechnung für den vergangenen Winter fällt dank milder Temperaturen und gefallener Energiekosten für Kunden deutlich geringer als für die Heizsaison des Vorjahres. Zu diesem Ergebnis k… [+2432 chars],,de,'Energiekosten'
https://www.morgenpost.de/vermischtes/article242005020/Teils-grosse-Lawinengefahr-in-suedlichen-Alpen.html,https://www.morgenpost.de/vermischtes/article242005020/Teils-grosse-Lawinengefahr-in-suedlichen-Alpen.html,0,www.morgenpost.de,Teils große Lawinengefahr in südlichen Alpen,"Weiße Pracht wird zur Gefahr: Frischer Schnee und starker Wind erhöhen das Lawinenrisiko.  „Es sind sehr große und vereinzelt extrem große spontane Lawinen zu erwarten“, heißt es.",https://img.sparknews.funkemedien.de/242005018/242005018_1711968425_v16_9_1600.jpeg,2024-04-01T10:44:58Z,,"Davos/Innsbruck. Weiße Pracht wird zur Gefahr: Frischer Schnee und starker Wind erhöhen das Lawinenrisiko. Es sind sehr große und vereinzelt extrem große spontane Lawinen zu erwarten, heißt es.
Viel… [+1280 chars]",,de,'Schnee'
https://www.stern.de/panorama/neuschnee-und-sturm--teils-grosse-lawinengefahr-in-suedlichen-alpen-34590652.html,https://www.stern.de/panorama/neuschnee-und-sturm--teils-grosse-lawinengefahr-in-suedlichen-alpen-34590652.html,0,www.stern.de,Neuschnee und Sturm: Teils große Lawinengefahr in südlichen Alpen,"Weiße Pracht wird zur Gefahr: Frischer Schnee und starker Wind erhöhen das Lawinenrisiko. ""Es sind sehr große und vereinzelt extrem große spontane Lawinen zu erwarten"", heißt es.",https://image.stern.de/34590654/t/9z/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010124040199527970v3w800h600l890t230r1814b1121jpeg---b647da3bd71443a2.jpg,2024-04-01T10:44:58Z,,"Weiße Pracht wird zur Gefahr: Frischer Schnee und starker Wind erhöhen das Lawinenrisiko. ""Es sind sehr große und vereinzelt extrem große spontane Lawinen zu erwarten"", heißt es.
Viel Neuschnee und … [+1232 chars]",,de,'Schnee'
https://www.sueddeutsche.de/wirtschaft/kohlekraftwerke-abgeschaltet-kohleausstieg-1.6509702,https://www.sueddeutsche.de/wirtschaft/kohlekraftwerke-abgeschaltet-kohleausstieg-1.6509702,0,www.sueddeutsche.de,Braunkohle: Mehrere Kohlekraftwerke abgeschaltet,"Deutschland will raus aus der Kohle, nur über das Enddatum gibt es noch Streit. Nun ist man dem einen Schritt näher gekommen - wenn auch später als geplant.",https://www.sueddeutsche.de/image/sz.1.5717908/1200x675?v=1711974320,2024-04-01T12:08:43Z,,"Zu Ostern sind in Deutschland mehrere Kohlekraftwerks-Blöcke vom Netz gegangen. Im Rheinischen Revier sowie in Brandenburg wurden insgesamt sieben Braunkohle-Kraftwerksblöcke abgeschaltet, wie die En… [+1610 chars]",,de,'Kohle'
