index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/romanverfilmung--eisermann--pfalz-film--ein-mann-seiner-klasse--sehr-bewegend-35108452.html,https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/romanverfilmung--eisermann--pfalz-film--ein-mann-seiner-klasse--sehr-bewegend-35108452.html,0,www.stern.de,"Romanverfilmung: Eisermann: Pfalz-Film ""Ein Mann seiner Klasse"" sehr bewegend",Aus Hunger aß er den Schimmel an der Wand: Der autobiografische Roman des Pfälzers Christian Baron über eine Kindheit in den 1990ern kommt als Film ins Fernsehen. Wie aktuell ist seine Botschaft?,https://image.stern.de/35108454/t/Qp/v1/w1440/r1.7778/-/01--niplv7abfav14axw800h600jpeg---48c39b4695f015fc.jpg,2024-10-01T01:40:36Z,https://web.archive.org/web/20241001033203/https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/romanverfilmung--eisermann--pfalz-film--ein-mann-seiner-klasse--sehr-bewegend-35108452.html,"Aus Hunger aß er den Schimmel an der Wand: Der autobiografische Roman des Pfälzers Christian Baron über eine Kindheit in den 1990ern kommt als Film ins Fernsehen. Wie aktuell ist seine Botschaft?
De… [+2946 chars]",,de,'Schimmel'
https://www.stern.de/kultur/tv/fernsehen--arm-in-einem-reichen-land--der-film--ein-mann-seiner-klasse--35108636.html,https://www.stern.de/kultur/tv/fernsehen--arm-in-einem-reichen-land--der-film--ein-mann-seiner-klasse--35108636.html,0,www.stern.de,"Fernsehen: Arm in einem reichen Land: Der Film ""Ein Mann seiner Klasse""",Aus Hunger hat er sogar den Schimmel von der Wand gegessen: Der autobiografische Roman von Christian Baron über eine Kindheit in den 1990ern rührte viele Leser. Nun kommt die Verfilmung ins Fernsehen.,https://image.stern.de/35108638/t/tA/v1/w1440/r1.7778/-/01--yiatihz3ybv7axw800h600jpeg---699b4441a2c1b8cd.jpg,2024-10-01T03:44:36Z,https://web.archive.org/web/20241001040525/https://www.stern.de/kultur/tv/fernsehen--arm-in-einem-reichen-land--der-film--ein-mann-seiner-klasse--35108636.html,Aus Hunger hat er sogar den Schimmel von der Wand gegessen: Der autobiografische Roman von Christian Baron über eine Kindheit in den 1990ern rührte viele Leser. Nun kommt die Verfilmung ins Fernsehen… [+2800 chars],,de,'Schimmel'
https://www.tagesspiegel.de/gesellschaft/fernsehen-arm-in-einem-reichen-land-der-film-ein-mann-seiner-klasse-12465119.html,https://www.tagesspiegel.de/gesellschaft/fernsehen-arm-in-einem-reichen-land-der-film-ein-mann-seiner-klasse-12465119.html,0,www.tagesspiegel.de,Fernsehen: Arm in einem reichen Land: Der Film „Ein Mann seiner Klasse“,Aus Hunger hat er sogar den Schimmel von der Wand gegessen: Der autobiografische Roman von Christian Baron über eine Kindheit in den 1990ern rührte viele Leser. Nun kommt die Verfilmung ins Fernsehen.,https://www.tagesspiegel.de/images/12465116/alternates/BASE_16_9_W1400/1727754356000/tv-ausblick-das-erste-ein-mann-seiner-klasse.jpeg,2024-10-01T03:45:57Z,https://web.archive.org/web/20241002014801/https://www.tagesspiegel.de/gesellschaft/fernsehen-arm-in-einem-reichen-land-der-film-ein-mann-seiner-klasse-12465119.html,"In der Wohnungstür klafft ein riesiges Loch. Sie ist eingeschlagen seit einem Gewaltausbruch des Vaters. Das Loch bleibt über viele Wochen und Monate in der Tür. Ein Symbol dafür, dass Familie kein g… [+2681 chars]",,de,'Schimmel'
https://www.focus.de/auto/viele-achten-nicht-drauf-dieses-kleine-symbol-muessen-winterreifen-ab-1-oktober-haben_id_260354489.html,https://www.focus.de/auto/viele-achten-nicht-drauf-dieses-kleine-symbol-muessen-winterreifen-ab-1-oktober-haben_id_260354489.html,0,www.focus.de,Viele achten nicht drauf - Dieses kleine Symbol müssen Winterreifen ab 1. Oktober haben,"Wer seine alten Winterreifen auch in diesem Winter wieder verwenden will, muss genau hinschauen. Alte Reifen haben ihre Zulassung verloren. An diesem Symbol erkennen Sie, ob Ihr Winterreifen noch gültig ist",https://p6.focus.de/img/auto/id_260341722/m-s-winterreifen-ohne-alpinezeichen-ab-sofort-unzulaessig.jpg?im=Crop%3D%280%2C60%2C1920%2C960%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=62126c524cb79f8346c7bab67e55198305406f404eade14c6c8adea531717a0d,2024-10-01T04:00:00Z,,"Wer seine alten Winterreifen auch in diesem Winter wieder verwenden will, muss genau hinschauen. Alte Reifen haben ihre Zulassung verloren. An diesem Symbol erkennen Sie, ob Ihr Winterreifen noch gül… [+1698 chars]",,de,'Winter'
https://www.zeit.de/familie/2024-10/michel-friedman-familie-judentum-vater-kinder,https://www.zeit.de/familie/2024-10/michel-friedman-familie-judentum-vater-kinder,0,www.zeit.de,"Michel Friedman: ""Ich muss ständig üben, meine Kinder nicht schon wieder anzurufen""","Michel Friedman wuchs als Kind traumatisierter Juden auf. Familie bedeutete für ihn Tod und Gewalt. Mit 48, am Tiefpunkt seines Lebens, erkannte er: Er will Vater sein.",https://img.zeit.de/familie/2024-09/michel-friedman-familie-judentum-vater/wide__1300x731,2024-10-01T04:10:28Z,http://archive.md/20241001044214/https://www.zeit.de/familie/2024-10/michel-friedman-familie-judentum-vater-kinder,"Der Publizist Michel Friedman ist einer der streitbarsten deutschen Intellektuellen, vor keinem Thema scheint er zurückzuschrecken. Doch über seine Familie, seine Frau und seine 15 und 19 Jahre alten… [+867 chars]",,de,'Kinder'
https://www.zeit.de/familie/2024-10/vaterrolle-vaeter-kinder-einfluss-erziehung,https://www.zeit.de/familie/2024-10/vaterrolle-vaeter-kinder-einfluss-erziehung,0,www.zeit.de,Vaterrolle: Was Väter besser können,"Väter haben großen Einfluss in der Erziehung. Und machen dabei vieles ganz anders als Mütter. Gerade davon können Kinder besonders profitieren, sagt die Forschung.",https://img.zeit.de/familie/2024-09/vaterrolle-vaeter-kinder-einfluss-2/wide__1300x731,2024-10-01T04:11:18Z,http://archive.md/20241001042837/https://www.zeit.de/familie/2024-10/vaterrolle-vaeter-kinder-einfluss-erziehung,"Väter können genauso gut für ein aufwachsendes Kind sorgen wie Mütter. Und das etwa nicht, weil sie die Dinge genauso machen, sondern vieles anders angehen. Die Entwicklungspsychologin Lieselotte Ahn… [+582 chars]",,de,'Kinder'
https://www.tagesschau.de/wirtschaft/verbraucher/autoreifen-schneeflocke-symbol-100.html,https://www.tagesschau.de/wirtschaft/verbraucher/autoreifen-schneeflocke-symbol-100.html,0,www.tagesschau.de,Ab 1. Oktober: Neue Regeln für Autoreifen bei Eis und Schnee,"Autoreifen für Schnee und Eis müssen ab heute mit dem sogenannten Alpine-Symbol gekennzeichnet sein. Wer mit bestimmten älteren Reifen unterwegs ist, riskiert ein Bußgeld. Von Jens Eberl.",https://images.tagesschau.de/image/79208574-d155-46f7-8f66-a78fe6d91eaa/AAABkkL7Hcc/AAABkZLhkrw/16x9-1280/allwetterreifen-102.jpg,2024-10-01T04:34:51Z,https://web.archive.org/web/20241001044330/https://www.tagesschau.de/wirtschaft/verbraucher/autoreifen-schneeflocke-symbol-100.html,"Stand: 01.10.2024 06:34 Uhr
Autoreifen für Schnee und Eis müssen ab heute mit dem sogenannten Alpine-Symbol gekennzeichnet sein. Wer mit bestimmten älteren Reifen unterwegs ist, riskiert ein Bußgeld… [+4208 chars]",,de,'Schnee'
https://www.stern.de/auto/neue-reifen-regeln--fuer-diese-pneus-gelten-ab-oktober-strafen-35040150.html,https://www.stern.de/auto/neue-reifen-regeln--fuer-diese-pneus-gelten-ab-oktober-strafen-35040150.html,0,www.stern.de,Mobilität: Ab dem 1. Oktober drohen Strafen: Diese Autoreifen sollten Sie nicht mehr fahren,"Besitzer von alten Reifen aufgepasst: Ende September ist die Übergangsfrist für Pneus mit einer bestimmten Kennzeichnung ausgelaufen. Wer im Winter erwischt wird, muss zahlen.",https://image.stern.de/35040148/t/iI/v4/w1440/r1.7778/-/reifen-winterreifen-m-s.jpg,2024-10-01T05:57:00Z,,"Ein vollständiges Verbot, wie viele Medien schreiben, ist es nicht. Aber: Wer ab dem 1. Oktober mit Reifen unterwegs ist, auf denen lediglich das ""M+S""-Symbol zu finden ist, muss ganz genau aufs Wett… [+3145 chars]",,de,'Winter'
https://www.n-tv.de/ratgeber/Diese-Reifen-sind-ab-heute-keine-Winterreifen-mehr-article25262916.html,https://www.n-tv.de/ratgeber/Diese-Reifen-sind-ab-heute-keine-Winterreifen-mehr-article25262916.html,0,www.n-tv.de,Vorsicht Bußgeld droht: Diese Reifen sind ab heute keine Winterreifen mehr,"So langsam könnte es frostig werden - womit nun auch bei vielen ein Reifenwechsel ansteht. Gut, wenn dann der Wagen dann die passenden ""Winterschuhe"" trägt. Aber Obacht, denn bestimmte Pneus gelten ab heute als ungeeignet.",https://bilder3.n-tv.de/img/incoming/crop23581334/1131328228-cImg_16_9-w1200/267521176.jpg,2024-10-01T07:49:38Z,,"So langsam könnte es frostig werden - womit nun auch bei vielen ein Reifenwechsel ansteht. Gut, wenn dann der Wagen die passenden ""Winterschuhe"" trägt. Aber Obacht, denn bestimmte Pneus gelten ab heu… [+2363 chars]",,de,'Glatteis'
https://www.stern.de/news/hochwasserlage-an-oder-in-brandenburg-entspannt-sich-endgueltig-35109066.html,https://www.stern.de/news/hochwasserlage-an-oder-in-brandenburg-entspannt-sich-endgueltig-35109066.html,0,www.stern.de,Hochwasserlage an Oder in Brandenburg entspannt sich endgültig,Die Hochwasserlage an der Oder in Brandenburg entspannt sich endgültig. In den unteren Abschnitten des Flusses südlich von Frankfurt an der Oder galt am Dienstag nach Angaben des Landesamts für Umwelt nur noch die niedrigste Hochwasseralarmstufe eins. Gleiche…,https://image.stern.de/35109068/t/Vz/v1/w1440/r1.7778/-/01--oder---757fe47402a3023b.jpg,2024-10-01T07:50:41Z,https://web.archive.org/web/20241001082417/https://www.stern.de/news/hochwasserlage-an-oder-in-brandenburg-entspannt-sich-endgueltig-35109066.html,Die Hochwasserlage an der Oder in Brandenburg entspannt sich endgültig. In den unteren Abschnitten des Flusses südlich von Frankfurt an der Oder galt am Dienstag nach Angaben des Landesamts für Umwel… [+902 chars],,de,'Hochwasser'
