index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://tirol.orf.at/stories/3283436/,https://tirol.orf.at/stories/3283436/,0,tirol.orf.at,Auch Skihütten werden vegan,Immer mehr Gastronomen und jetzt im Winter auch Skihütten setzen auf fleischlose Kost. Auch vegane Speisen auf den Karten sind in vielen Bereichen ein Must-Have. Dabei geht’s nicht immer nur ums Essen. Für den Alpenverein ist es auch ein Beitrag zum Klimaschu…,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2023%2F14%2F75%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1743035_master_645975_essen_lebensmittel_bio_vegitarisch_vegan_117_doh.jpg%3Fs%3D5d778342b3ad8e2e9c49736be78b464eb0f9c48c,2024-12-01T04:59:22Z,,"Der Alpenverein fördert auf seinen über 230 Hütten ganz bewusst fleischlose Kost. Der Grund: Neben dem Bau und dem Betrieb der Hütten mache Fleischkost auf den Hütten den höchsten CO2-Fußabdruck, sag… [+1524 chars]",,de,'Winter'
https://www.welt.de/reise/article254716296/Oesterreich-Winterurlaub-ohne-Alpin-Ski-in-den-Kaerntner-Nockbergen.html,https://www.welt.de/reise/article254716296/Oesterreich-Winterurlaub-ohne-Alpin-Ski-in-den-Kaerntner-Nockbergen.html,0,www.welt.de,Winterurlaub ohne Alpin-Ski in den Kärntner Nockbergen,"Die Berglandschaft ist von runden Kuppen geprägt, die sich im Winter in eine weiße Bilderbuchlandschaft verwandeln abseits des alpinen Skizirkus – ideal für Winterwanderer, Langläufer und Skitouren. Weiterer Pluspunkt: die gute lokale Küche.",https://img.welt.de/img/reise/mobile254720024/3767932157-ci16x9-w1200/Austria-Carinthia-Reichenau-Nockberge-Falkert-Man-ski-touring-on-sunny-day.jpg,2024-12-01T06:22:26Z,https://web.archive.org/web/20241201063855/https://www.welt.de/reise/article254716296/Oesterreich-Winterurlaub-ohne-Alpin-Ski-in-den-Kaerntner-Nockbergen.html,"Die Berglandschaft ist von runden Kuppen geprägt, die sich im Winter in eine weiße Bilderbuchlandschaft verwandeln abseits des alpinen Skizirkus ideal für Winterwanderer, Langläufer und Skitouren. We… [+6227 chars]",,de,'Winter'
https://www.sueddeutsche.de/panorama/promi-news-christian-lindner-franca-lehfeldt-baby-helene-fischer-florian-silbereisen-kinder-thomas-gottschalk-adventsgeschichte-li.3158228,https://www.sueddeutsche.de/panorama/promi-news-christian-lindner-franca-lehfeldt-baby-helene-fischer-florian-silbereisen-kinder-thomas-gottschalk-adventsgeschichte-li.3158228,0,www.sueddeutsche.de,Leute: Endlich Zeit für Care-Arbeit,"Christian Lindner und seine Frau Franca Lehfeldt erwarten ein Kind, Helene Fischer und Florian Silbereisen reden über Kinderlieder, und Thomas Gottschalk erzählt Märchen.",https://www.sueddeutsche.de/2024/12/01/6a6ca7d0-bde0-4cac-a26f-a57a80426cb6.jpeg?q=60&fm=webp&width=1200&rect=0%2C47%2C2743%2C1543,2024-12-01T09:36:21Z,https://web.archive.org/web/20241201154720/https://www.sueddeutsche.de/panorama/promi-news-christian-lindner-franca-lehfeldt-baby-helene-fischer-florian-silbereisen-kinder-thomas-gottschalk-adventsgeschichte-li.3158228,"Christian Lindner, 45, Politiker, ist bald mit der Care-Arbeit dran. Wie die Deutsche Presse-Agentur von Vertrauten Lindners und seiner Frau Franca Lehfeldt, 35, Moderatorin, erfuhr, erwartet das Paa… [+2986 chars]",,de,'Blackout'
https://www.tagesspiegel.de/sport/weltcup-auftakt-in-finnland-biathlon-staffeln-ohne-podestplatze-manner-serie-endet-12800846.html,https://www.tagesspiegel.de/sport/weltcup-auftakt-in-finnland-biathlon-staffeln-ohne-podestplatze-manner-serie-endet-12800846.html,0,www.tagesspiegel.de,Weltcup-Auftakt in Finnland: Biathlon-Staffeln ohne Podestplätze - Männer-Serie endet,Die deutschen Biathlon-Staffeln starten nicht wie gewünscht in den Weltcup-Winter. Weder Frauen noch Männer können einen Podestplatz erkämpfen. Das gelingt in Finnland einem gemischten Duo.,https://www.tagesspiegel.de/images/12802781/alternates/BASE_16_9_W1400/1733076150000/philipp-nawrath.jpeg,2024-12-01T10:24:02Z,,Die deutschen Biathlon-Staffeln sind nach zu vielen Schießfehlern und dem Ausfall ihrer Top-Athletin ohne Podestplätze enttäuschend in die neue Saison gestartet. Beim Weltcup im finnischen Kontiolaht… [+3698 chars],,de,'Winter'
https://www.stern.de/genuss/rezepte/winter-rezept--lebkuchen-tiramisu-mit-gebrannten-mandeln-32992116.html,https://www.stern.de/genuss/rezepte/winter-rezept--lebkuchen-tiramisu-mit-gebrannten-mandeln-32992116.html,0,www.stern.de,Leckeres Dessert: Winter-Rezept: Lebkuchen-Tiramisu mit gebrannten Mandeln,Als Nachtisch für in der Adventszeit – dieses Lebkuchen-Tiramisu sollten Sie unbedingt ausprobieren.,https://image.stern.de/32992112/t/X2/v3/w1440/r1.7778/-/lebkuchen-tiramisu.jpg,2024-12-01T10:47:00Z,https://web.archive.org/web/20241202014828/https://www.stern.de/genuss/rezepte/winter-rezept--lebkuchen-tiramisu-mit-gebrannten-mandeln-32992116.html,"Stern plusZugang zu stern+statt 
11,96 
 nur 1 
Jetzt testen
Bereits registriert?Hier anmelden",,de,'Winter'
https://www.focus.de/sport/fussball/nach-dem-grusel-auftritt-hilft-bayerns-supertalent-wohl-nur-noch-ein-winterabschied_f8abf531-08cf-4a77-8fb1-4430332e5188.html,https://www.focus.de/sport/fussball/nach-dem-grusel-auftritt-hilft-bayerns-supertalent-wohl-nur-noch-ein-winterabschied_f8abf531-08cf-4a77-8fb1-4430332e5188.html,0,www.focus.de,Erkenntnisse nach Spiel beim BVB - Nach dem Grusel-Auftritt hilft Bayerns Supertalent nur noch ein Winterabschied,Der FC Bayern rettet in Dortmund am 11. Bundesliga-Spieltag am Ende noch ein Remis. Für die Münchner war es kein glanzvolles Topspiel. Unser Partner FCBinside liefert drei Erkenntnisse zur Partie.,https://quadro.burda-forward.de/ctf/3d760094-d1fa-491a-bf73-3c2b7e261475.2ecfc2ec-3487-41a7-b17f-c1403e328018.png?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28838%2C453%29&hash=cb30e4006f24e0df86b2f39a531d3bc1e15680a092ee1ebe010251df8d969ff0,2024-12-01T11:23:00Z,https://web.archive.org/web/20241202102107/https://www.focus.de/sport/fussball/nach-dem-grusel-auftritt-hilft-bayerns-supertalent-wohl-nur-noch-ein-winterabschied_f8abf531-08cf-4a77-8fb1-4430332e5188.html,"Die Siegesserie des FC Bayern ist gerissen, im Bundesliga-Topspiel in Dortmund holten die Bayern beim 1:1 aber einen Punkt. Das Spiel lieferte drei folgende Erkenntnisse:
1. Thomas Müller hilft nich… [+4484 chars]",,de,'Winter'
https://www.stern.de/panorama/vaeterchen-frost-auf-abwegen--zu-schnell--mehrere-strafzettel-fuer-russlands-weihnachtsmann-35273810.html,https://www.stern.de/panorama/vaeterchen-frost-auf-abwegen--zu-schnell--mehrere-strafzettel-fuer-russlands-weihnachtsmann-35273810.html,0,www.stern.de,Väterchen Frost auf Abwegen: Zu schnell: Mehrere Strafzettel für Russlands Weihnachtsmann,"Väterchen Frost muss schnell sein, wenn er allen Kindern in einer Nacht Geschenke bringen will. Doch der Darsteller ist wohl auch in seiner Freizeit fix. Nun gab es mehrere Straf- statt Wunschzettel.",https://image.stern.de/35273812/t/AP/v1/w1440/r1.7778/-/01--3dfb4nnyxgv10axs2048jpeg---7a0967251df8b3cb.jpg,2024-12-01T11:28:40Z,,"Kopiere den aktuellen Link
Väterchen Frost muss schnell sein, wenn er allen Kindern in einer Nacht Geschenke bringen will. Doch der Darsteller ist wohl auch in seiner Freizeit fix. Nun gab es mehrer… [+1577 chars]",,de,'Winter'
https://www.sueddeutsche.de/muenchen/tambosi-muenchen-buehner-sternekueche-pop-up-lux.UhnmFX6Uada4QrfA9fpuuP,https://www.sueddeutsche.de/muenchen/tambosi-muenchen-buehner-sternekueche-pop-up-lux.UhnmFX6Uada4QrfA9fpuuP,0,www.sueddeutsche.de,Gastronomie: Tambosi eröffnet ein Pop-up de luxe,Bis zum 16. März übernimmt der Drei-Sterne-Koch Thomas Bühner das Obergeschoss des Italieners am Odeonsplatz. Der erste Abend war vielversprechend.,https://www.sueddeutsche.de/2024/12/01/576f086b-8c5b-4835-9900-0082549d6734.jpeg?q=60&fm=webp&width=1200&rect=0%2C0%2C4000%2C2250,2024-12-01T11:46:53Z,,"Bis 2018 leitete Bühner als Küchenchef und Geschäftsführer das Gourmetrestaurant La Vie in Osnabrück, das vom Guide Michelin mit drei Sternen ausgezeichnet wurde. Nach seiner Schließung reiste er als… [+3992 chars]",,de,'Winter'
https://www.stern.de/kultur/buecher/-shining---bildband-ueber-den-kult-film-von-stanley-kubrick-33104000.html,https://www.stern.de/kultur/buecher/-shining---bildband-ueber-den-kult-film-von-stanley-kubrick-33104000.html,0,www.stern.de,"Bildband: Kult-Streifen ""Shining"": Der ""gruseligste Film aller Zeiten""","Eine Familie zieht im Winter in ein verlassenes Hotel – wenig später beginnt der Horror: 1980 kam ""Shining"" in die Kinos. Die Geschichte des Kult-Streifens dokumentiert ein Bildband.",https://image.stern.de/33104038/t/IO/v4/w1440/r1.7778/-/089a-scrapbook-kubrick-the-shining-ce-66983.jpg,2024-12-01T12:11:00Z,https://web.archive.org/web/20241202015055/https://www.stern.de/kultur/buecher/-shining---bildband-ueber-den-kult-film-von-stanley-kubrick-33104000.html,"Kopiere den aktuellen Link
Eine Familie zieht im Winter in ein verlassenes Hotel wenig später beginnt der Horror: 1980 kam ""Shining"" in die Kinos. Die Geschichte des Kult-Streifens dokumentiert ein … [+884 chars]",,de,'Winter'
https://www.diepresse.com/19131714/kaltfront-bringt-regen-und-glatteis-nach-oesterreich,https://www.diepresse.com/19131714/kaltfront-bringt-regen-und-glatteis-nach-oesterreich,0,www.diepresse.com,Kaltfront bringt Regen und Glatteis nach Österreich,Im Laufe der Woche wird es deutlich kälter: Am Dienstag zieht von Westen her eine Kaltfront durch. Damit überwiegen vielerorts die Wolken und im Westen und Norden regnet es recht häufig.,https://img.diepresse.com/public/incoming/igb9nc-GERMANY-WEATHER-FEATURE/alternates/DPR_SOCIAL_NACHRICHTEN/GERMANY-WEATHER-FEATURE,2024-12-01T12:17:51Z,https://web.archive.org/web/20241202024124/https://www.diepresse.com/19131714/kaltfront-bringt-regen-und-glatteis-nach-oesterreich,"Im Laufe der Woche wird es deutlich kälter: Am Dienstag zieht von Westen her eine Kaltfront durch. Damit überwiegen vielerorts die Wolken und im Westen und Norden regnet es recht häufig. 
Während am… [+2637 chars]",,de,'Glatteis'
https://www.brigitte.de/rezepte/kochtipps/winter-klassiker-raclette--5-verbreitete-fehler--die-du-unbedingt-vermeiden-solltest-12240582.html,https://www.brigitte.de/rezepte/kochtipps/winter-klassiker-raclette--5-verbreitete-fehler--die-du-unbedingt-vermeiden-solltest-12240582.html,0,www.brigitte.de,Winter-Klassiker Raclette: Das sind die 5 verbreitesten Raclette-Fehler,"Geschmolzener Käse, leckere Zutaten und ein paar Pfannen - was könnte da schon schiefgehen? Falsch gedacht! Denn nur, wenn man diese verbreiteten Fehler aus dem Video vermeidet, wird der Raclette-Abend wirklich zum Erfolg!",https://image.brigitte.de/12240584/t/Ss/v4/w1440/r1.7778/-/shutterstock-1546815779.jpg,2024-12-01T13:00:00Z,,"Geschmolzener Käse, leckere Zutaten und ein paar Pfannen - was könnte da schon schiefgehen? Falsch gedacht! Denn nur, wenn man diese verbreiteten Fehler aus dem Video vermeidet, wird der Raclette-Abe… [+612 chars]",,de,'Winter'
https://www.telepolis.de/features/Problemzone-Weihnachtsmarkt-Terrorangst-und-Namensstreit-10184020.html,https://www.telepolis.de/features/Problemzone-Weihnachtsmarkt-Terrorangst-und-Namensstreit-10184020.html,0,www.telepolis.de,Problemzone Weihnachtsmarkt: Terrorangst und Namensstreit,"Behörden sehen abstrakt hohe Gefahr islamistischer Anschläge. Der Kulturkampf um das Wort ""Wintermarkt"" tobt schon länger. Legen Muslime wirklich Wert darauf?",https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/7/5/5/1/3/9/lights-4705882_1280-54208fdc9865cdd0.jpeg,2024-12-01T13:00:00Z,https://web.archive.org/web/20241201134714/https://www.telepolis.de/features/Problemzone-Weihnachtsmarkt-Terrorangst-und-Namensstreit-10184020.html,"Weihnachts- oder Wintermarkt? Symbolbild: Pixabay Licence
Behörden sehen abstrakt hohe Gefahr islamistischer Anschläge. Der Kulturkampf um das Wort ""Wintermarkt"" tobt schon länger. Legen Muslime wir… [+6769 chars]",,de,'Winter'
https://www.n-tv.de/panorama/Wettervorhersage-KW-49-Der-Winter-macht-es-spannend-article25401329.html,https://www.n-tv.de/panorama/Wettervorhersage-KW-49-Der-Winter-macht-es-spannend-article25401329.html,0,www.n-tv.de,Wetterwoche im Schnellcheck: Der Winter macht es spannend,"Zum meteorologischen Winterstart beschert Hoch ""Clemens"" Deutschland noch milde Temperaturen und viel Sonne. Im Laufe der kommenden Woche wird sich das mit einem neuen Tiefdruckgebiet ändern. Das Wetter wird unbeständig - von Regen über Frost bis zu Sturm kan…",https://bilder4.n-tv.de/img/incoming/crop25401395/8281329947-cImg_16_9-w1200/495246968.jpg,2024-12-01T13:19:42Z,https://web.archive.org/web/20241202015020/https://www.n-tv.de/panorama/Wettervorhersage-KW-49-Der-Winter-macht-es-spannend-article25401329.html,"Zum meteorologischen Winterstart beschert Hoch ""Clemens"" Deutschland noch milde Temperaturen und viel Sonne. Im Laufe der kommenden Woche wird sich das mit einem neuen Tiefdruckgebiet ändern. Das Wet… [+3971 chars]",,de,'Glatteis'
https://www.bild.de/sport/mehr-sport/24-minuten-blackout-kultiges-sprueche-feuerwerk-bei-stromausfall-674cbe57ecc1821fb121eb19,https://www.bild.de/sport/mehr-sport/24-minuten-blackout-kultiges-sprueche-feuerwerk-bei-stromausfall-674cbe57ecc1821fb121eb19,0,www.bild.de,24-Minuten-Blackout - Kultiges Sprüche-Feuerwerk bei Stromausfall,"Ein Stromausfall führte zu einer 24-minütigen Verspätung beim BBL-Spiel zwischen Alba und Ludwigsburg, während der DYN-Kommentator aufdreht.","https://images.bild.de/674cbe57ecc1821fb121eb19/a8b235bd128008100c6b9db768f25f43-landscape,f050a8dc?w=1280",2024-12-01T20:02:51Z,https://web.archive.org/web/20241201222104/https://www.bild.de/sport/mehr-sport/24-minuten-blackout-kultiges-sprueche-feuerwerk-bei-stromausfall-674cbe57ecc1821fb121eb19,"Mehr zum Video anzeigen 
Die BBL-Partie Alba gegen Ludwigsburg beginnt mit 24 Minuten Verspätung. Grund ist ein Stromausfall und DYN-Kommentator dreht mal so richtig auf.
Quelle: DYN01.12.2024 - 21… [+6 chars]",,de,'Blackout'
https://www.stern.de/kultur/vorschau--tv-tipps-am-montag-35274864.html,https://www.stern.de/kultur/vorschau--tv-tipps-am-montag-35274864.html,0,www.stern.de,Vorschau: TV-Tipps am Montag,"20:15 Uhr, ZDF, Blackout bei Wellmanns, Komödie
 Thomas Wellmann (Wotan Wilke Möhring) arbeitet als Elektro-Ingenieur bei den Stadtwerken eines kleinen Ortes, doch mit Mitte 50 wird er durch eine KI ersetzt. Ein längerer Stromausfall bringt ihn schließlich da…",https://image.stern.de/35274868/t/r6/v1/w1440/r1.7778/-/02--tv-tipps-am-montag---16-9---spoton-article-1080764.jpg,2024-12-02T04:54:00Z,,"Kopiere den aktuellen Link
Thomas Wellmann (Wotan Wilke Möhring) arbeitet als Elektro-Ingenieur bei den Stadtwerken eines kleinen Ortes, doch mit Mitte 50 wird er durch eine KI ersetzt. Ein längerer… [+1996 chars]",,de,'Blackout'
https://www.brigitte.de/aktuell/vorschau---blackout-bei-wellmanns--im-zdf-13915234.html,https://www.brigitte.de/aktuell/vorschau---blackout-bei-wellmanns--im-zdf-13915234.html,0,www.brigitte.de,"Vorschau: ""Blackout bei Wellmanns"" im ZDF","In ""Blackout bei Wellmanns"" (ZDF) muss sich eine Familie nach einem Stromausfall beweisen. Bei ""Bauer sucht Frau"" (RTL) verkuppelt Inka Bause einsame Landwirte. Bei VOX sucht Sebastian Lege das Geheimnis der perfekten Currywurst.",https://image.brigitte.de/13915236/t/DC/v1/w1440/r1.7778/-/02---blackout-bei-wellmanns--im-zdf---1-1---spoton-article-1080764.jpg,2024-12-02T05:00:00Z,,"In ""Blackout bei Wellmanns"" (ZDF) muss sich eine Familie nach einem Stromausfall beweisen. Bei ""Bauer sucht Frau"" (RTL) verkuppelt Inka Bause einsame Landwirte. Bei VOX sucht Sebastian Lege das Gehei… [+2478 chars]",,de,'Blackout'
