index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2025-02/01/angebot-an-skikursen-durch-schneemangel-begrenzt,https://www.zeit.de/news/2025-02/01/angebot-an-skikursen-durch-schneemangel-begrenzt,0,www.zeit.de,Wintersport: Angebot an Skikursen durch Schneemangel begrenzt,Hier finden Sie Informationen zu dem Thema „Wintersport“. Lesen Sie jetzt „Angebot an Skikursen durch Schneemangel begrenzt“.,https://img.zeit.de/news/2025-02/01/angebot-an-skikursen-durch-schneemangel-begrenzt-image-group/wide__1300x731,2025-02-01T04:00:36Z,,"Der Schneemangel im Thüringer Wald lässt in diesem Winter nur begrenzt Skikurse für Touristen und Einheimische zu. Am ehesten ist dies noch in Oberhof möglich, wie Anbieter von Langlauf- und Alpinski… [+2142 chars]",,de,'Schnee'
https://www.stern.de/gesellschaft/regional/thueringen/wintersport--angebot-an-skikursen-durch-schneemangel-begrenzt-35431150.html,https://www.stern.de/gesellschaft/regional/thueringen/wintersport--angebot-an-skikursen-durch-schneemangel-begrenzt-35431150.html,0,www.stern.de,Wintersport: Angebot an Skikursen durch Schneemangel begrenzt,Kurse für Skianfänger sind für Sportfachgeschäfte in Wintersportgebieten ein wichtiger Umsatzfaktor. Bei Schneemangel müssen sie sich etwas einfallen lassen.,https://image.stern.de/35431152/t/5T/v1/w1440/r1.7778/-/01--cuseryomk6v16axs2048jpeg---f7107a9839cc1280.jpg,2025-02-01T04:00:36Z,,"Kopiere den aktuellen Link
Kurse für Skianfänger sind für Sportfachgeschäfte in Wintersportgebieten ein wichtiger Umsatzfaktor. Bei Schneemangel müssen sie sich etwas einfallen lassen.
Der Schneema… [+2289 chars]",,de,'Schnee'
https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/hochwasserschutz--sturmflutsaison-verlaeuft-in-niedersachsen-bislang-ruhig-35431254.html,https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/hochwasserschutz--sturmflutsaison-verlaeuft-in-niedersachsen-bislang-ruhig-35431254.html,0,www.stern.de,Hochwasserschutz: Sturmflutsaison verläuft in Niedersachsen bislang ruhig,Winterzeit ist Sturmflutzeit an der Nordseeküste. An einigen Inselstränden sind nach Hochwassern schon Abbruchkanten zu sehen. Küstenschützer sehen die Sandverluste bislang gelassen.,https://image.stern.de/35431256/t/qO/v1/w1440/r1.7778/-/01--sttvl5tqw5v11axs2048jpeg---f98a355880b6aca3.jpg,2025-02-01T05:30:36Z,,"Kopiere den aktuellen Link
Winterzeit ist Sturmflutzeit an der Nordseeküste. An einigen Inselstränden sind nach Hochwassern schon Abbruchkanten zu sehen. Küstenschützer sehen die Sandverluste bislan… [+3046 chars]",,de,'Hochwasser'
https://www.zeit.de/news/2025-02/01/sturmflutsaison-verlaeuft-in-niedersachsen-bislang-ruhig,https://www.zeit.de/news/2025-02/01/sturmflutsaison-verlaeuft-in-niedersachsen-bislang-ruhig,0,www.zeit.de,Hochwasserschutz: Sturmflutsaison verläuft in Niedersachsen bislang ruhig,Hier finden Sie Informationen zu dem Thema „Hochwasserschutz“. Lesen Sie jetzt „Sturmflutsaison verläuft in Niedersachsen bislang ruhig“.,https://img.zeit.de/news/2025-02/01/sturmflutsaison-verlaeuft-in-niedersachsen-bislang-ruhig-image-group/wide__1300x731,2025-02-01T05:30:36Z,,Die aktuelle Sturmflutsaison ist an Niedersachsens Nordseeküste nach Angaben von Küstenschützern bislang eher ruhig verlaufen. Je nach Ort entlang der Küste gab es seit Oktober zwei bis vier Sturmflu… [+2873 chars],,de,'Hochwasser'
https://ooe.orf.at/stories/3291540/,https://ooe.orf.at/stories/3291540/,0,ooe.orf.at,Tourismus jubelt über Nächtigungsrekord,"Mehr als acht Millionen Nächtigungen sind im Vorjahr in Oberösterreich im Tourismus verzeichnet worden – ein Rekord. Auch die Winterbilanz lief für die Tourismusbetriebe im Bundesland bisher zufriedenstellend, so die Zwischenbilanz vor den Semesterferien.",https://ibs.orf.at/ooe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F05%2F10%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2506039_master_959810_804414_opener_280416___kh_kein_winter_f_r_gastro_und_hoteliers_210106_00_02_02_11.jpg%3Fs%3D1cce789a4b9792a5b2e3cadbd1c00aa078c7e0f0,2025-02-01T05:54:14Z,,Die Hotels und Pensionen sind mit der Buchungslage zu Ferienbeginn mehr als zufrieden. Gäste aus Wien und Niederösterreich sorgen sowohl in der Pyhrn-Priel-Region und im Böhmerwald als auch im Salzka… [+731 chars],,de,'Schnee'
https://www.zeit.de/news/2025-02/01/36-kinder-nach-verkehrsunfall-aus-schulbus-evakuiert,https://www.zeit.de/news/2025-02/01/36-kinder-nach-verkehrsunfall-aus-schulbus-evakuiert,0,www.zeit.de,In Niederbayern: 36 Kinder nach Verkehrsunfall aus Schulbus evakuiert,Hier finden Sie Informationen zu dem Thema „In Niederbayern“. Lesen Sie jetzt „36 Kinder nach Verkehrsunfall aus Schulbus evakuiert“.,https://img.zeit.de/news/2025-02/01/36-kinder-nach-verkehrsunfall-aus-schulbus-evakuiert-image-group/wide__1300x731,2025-02-01T09:11:43Z,,"Nach einem Verkehrsunfall in Niederbayern hat die Feuerwehr 36 Kinder und den Fahrer aus einem Schulbus befreit. Wie die Polizei mitteilte, war der 58-jährige Fahrer vermutlich zu schnell in eine Kur… [+749 chars]",,de,'Kinder'
https://www.welt.de/vermischtes/article255311838/Unglueck-auf-2770-Metern-Hoehe-63-Jaehriger-ueberlebt-unter-2-5-Metern-Schnee-nach-Lawinenabgang.html,https://www.welt.de/vermischtes/article255311838/Unglueck-auf-2770-Metern-Hoehe-63-Jaehriger-ueberlebt-unter-2-5-Metern-Schnee-nach-Lawinenabgang.html,0,www.welt.de,"63-Jähriger überlebt unter 2,5 Metern Schnee nach Lawinenabgang","Als sich in Tirol ein Schneebrett löst, wird ein 63 Jahre alter Deutscher beim Skifahren unter einer Lawine begraben. Seine Kameraden beobachten das Unglück und suchen den Mann. Mit Erfolg.",https://img.welt.de/img/vermischtes/mobile255311526/3857938517-ci16x9-w1200/Skigebiet-Soelden.jpg,2025-02-01T09:54:38Z,,"Als sich in Tirol ein Schneebrett löst, wird ein 63 Jahre alter Deutscher beim Skifahren unter einer Lawine begraben. Seine Kameraden beobachten das Unglück und suchen den Mann. Mit Erfolg.Ein deutsc… [+1400 chars]",,de,'Schnee'
https://futurezone.at/produkte/hyundai-elektrisches-tuktuk-hochwasser-hoeher-e-fahrzeug/403005839,https://futurezone.at/produkte/hyundai-elektrisches-tuktuk-hochwasser-hoeher-e-fahrzeug/403005839,0,futurezone.at,Hyundai elektrisches TukTuk wird bei Hochwasser höher,"Das Gefährt soll dafür sorgen, dass die Insassinnen und Insassen immer trockene Füße behalten.",https://image.futurezone.at/images/facebook/8919322/image3jpg.jpg,2025-02-01T10:10:11Z,,"01.02.2025
Das Gefährt soll dafür sorgen, dass die Insassinnen und Insassen immer trockene Füße behalten.
Hyundai E4W (links) und E3W
© Hyundai",,de,'Hochwasser'
https://www.bild.de/news/ausland/video-entsetzt-eltern-vater-benutzt-baby-als-scheibenwischer-im-schnee-679b940e103e042fb1b7e18b,https://www.bild.de/news/ausland/video-entsetzt-eltern-vater-benutzt-baby-als-scheibenwischer-im-schnee-679b940e103e042fb1b7e18b,0,www.bild.de,Schockierende Szenen nach Schneesturm - Vater benutzt Baby als Scheibenwischer!,"Nach einem viralen Video ermittelt die Polizei gegen einen Mann, der während eines Wintersturms seine Autoscheiben mit einem Baby reinigte.","https://images.bild.de/679b940e103e042fb1b7e18b/c6c62b9909d66f848272eefb8f3c668b,5606f8f9?w=1280",2025-02-01T10:37:51Z,,"Port Arthur (USA) Sind diesem Mann bei einem plötzlichen Wintereinbruch in Texas etwa die Gehirnzellen eingefroren?
Ein Vater aus dem sonst so warmen US-Bundesstaat hat mit seinem erst drei Monate a… [+2060 chars]",,de,'Schnee'
https://www.dw.com/de/tiere-und-pflanzen-im-winter-jetzt-ist-mal-ruhe-oder/a-70838461,https://www.dw.com/de/tiere-und-pflanzen-im-winter-jetzt-ist-mal-ruhe-oder/a-70838461,0,www.dw.com,"Tiere und Pflanzen im Winter: Jetzt ist mal Ruhe, oder?","Im Winter wird es still. Bäume haben die Blätter abgeworfen, Zugvögel sind gen Süden gezogen, manche Tiere halten Winterschlaf: Jede Art hat ihren Weg, mit dem Winter umzugehen. Doch die Winter werden milder – und nun?",https://static.dw.com/image/67783554_6.jpg,2025-02-01T10:39:00Z,,"Ob Pflanzen, Vögel, Insekten, Säugetiere oder Amphibien sie alle haben Strategien für die kalte Jahreszeit entwickelt. Einige verschlafen sie, andere überwintern in wärmeren Regionen und manche halte… [+9789 chars]",,de,'Schnee'
https://salzburg.orf.at/stories/3291608/,https://salzburg.orf.at/stories/3291608/,0,salzburg.orf.at,Neue Konzepte für Winterurlaub ohne Schnee,Vor 20 Jahren galten die Gemeinden Faistenau und Hintersee (Flachgau) bei Winterurlaubern noch als Schneelöcher. Die  Langlaufloipen dort können wegen Schneemangels nur noch teilweise in Betrieb genommen werden. So suchen Touristiker nach neuen Möglichkeiten.,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmojo%2F1_4_1%2Fstoryserver%2Foeka%2Fcommon%2Fimages%2Fog-fallback-sbg.png%3Fs%3Dc92708ae469bc368ecb4861244504a18cb7e05fa,2025-02-01T11:30:00Z,,"Loipen künstlich zu beschneien sei zu teuer und entspreche auch nicht dem nachhaltigen Tourismuskonzept der Region, sagt Roswitha Winkler vom Tourismusverband Faistenau-Hintersee.
Deshalb bräuchten … [+599 chars]",,de,'Schnee'
https://www.diepresse.com/19314054/das-smartphone-als-schneehoehenmesser,https://www.diepresse.com/19314054/das-smartphone-als-schneehoehenmesser,0,www.diepresse.com,Das Smartphone als Schneehöhenmesser,"Daten aus den Smartphones der Skifahrenden sollen künftig Liftbetreiber dabei unterstützen, ihre Pisten besser zu präparieren. Der Input aus den Handys der Hobbysportlerinnen und -sportler soll Ressourcen und Kosten sparen und den Einsatz von Kunstschnee opti…",https://img.diepresse.com/public/incoming/p14qtw-07.12.2021-Heiligwasserwiese-Patscherkofel-Igls-Innsbruck-Tirol-%C3%96sterreich-Bild-Schneekanone-im-Einsatz-bei-d/alternates/DPR_SOCIAL_NACHRICHTEN/07.12.2021%20%20Heiligwasserwiese%20Patscherkofel%20Igls%20Innsbruck%20Tirol%20%C3%96sterreich%20%20Bild%20Schneekanone%20im%20Einsatz%20bei%20d,2025-02-01T14:00:00Z,,"Daten aus den Smartphones der Skifahrenden sollen künftig Liftbetreiber dabei unterstützen, ihre Pisten besser zu präparieren. Der Input aus den Handys der Hobbysportlerinnen und -sportler soll Resso… [+4124 chars]",,de,'Schnee'
https://www.faz.net/aktuell/rhein-main/so-klappt-das-training-in-der-kaelte-110268781.html,https://www.faz.net/aktuell/rhein-main/so-klappt-das-training-in-der-kaelte-110268781.html,0,www.faz.net,So klappt das Training in der Kälte,"Niedrige Temperaturen und Dunkelheit sind keine Ausrede: Wer Sport treiben will, kann das das ganze Jahr über tun, weiß der Sportwissenschaftler Andreas Wagner.",https://media0.faz.net/ppmedia/aktuell/rhein-main/1328741516/1.10269114/facebook_teaser/beim-laufen-im-winter-gibt-es.jpg,2025-02-01T14:26:26Z,http://archive.md/20250201151209/https://www.faz.net/aktuell/rhein-main/so-klappt-das-training-in-der-kaelte-110268781.html,"Draußen ist es kalt und früh dunkel. Für aktive Menschen, die sich sonst beispielsweise mit Laufen und/oder Radfahren fit halten, der ideale Zeitpunkt für einen sportlichen Winterschlaf?
Wenn sie fi… [+5306 chars]",,de,'Schnee'
https://www.focus.de/panorama/welt/student-folgt-weg-auf-google-maps-und-geraet-auf-schneeberg-in-lebensgefahr_18732c4e-aa9e-4452-952e-2a2f6db4c8f7.html,https://www.focus.de/panorama/welt/student-folgt-weg-auf-google-maps-und-geraet-auf-schneeberg-in-lebensgefahr_18732c4e-aa9e-4452-952e-2a2f6db4c8f7.html,0,www.focus.de,"„Rettungshubschrauber konnte ihn orten"" - Student folgt Weg auf Google-Maps und gerät auf Schneeberg in Lebensgefahr",Ein 20-jähriger Student ist bei einer Wanderung auf dem Schneeberg in Bergnot geraten. Er hatte Turnschuhe an und musste per Hubschrauber gerettet werden.,https://quadro.burda-forward.de/ctf/71c4f1f0-134a-4522-a852-54cf305324f2.833e4181-b084-4574-a7e6-12976e3e76e9.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%281257%2C903%29&hash=de0673105e034f87f4c28753a6e8b461433982b5cbd2881b1e196cb4acdf781b,2025-02-01T16:05:00Z,,"Der Student aus China startete seine Wanderung am frühen Morgen bei kühlen Temperaturen - er trug nur Turnschuhe, Jogginghose, T-Shirt, Jacke und keine Handschuhe. Laut südtirolnews folgte er nach ei… [+1084 chars]",,de,'Schnee'
