index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.sueddeutsche.de/projekte/artikel/wirtschaft/generation-z-arbeitszeit-iab-e919900/,https://www.sueddeutsche.de/projekte/artikel/wirtschaft/generation-z-arbeitszeit-iab-e919900/,0,www.sueddeutsche.de,Arbeitszeit: Ist die Gen Z wirklich faul?,"Die jungen Menschen haben keinen Bock auf Arbeit, heißt es oft. Doch stimmt das? Eine Datenauswertung zeigt, ob ältere Generationen tatsächlich fleißiger waren.","https://www.sueddeutsche.de/projekte/artikel/wirtschaft/generation-z-arbeitszeit-iab-e919900/be61b5095ec5a0495065b8bc9c56b34d8d8db206db4ca1627b09d143c67be6c3_w2400_h1256_r146,0,2880,1507_oszplus_q70.jpg",2024-02-01T02:00:00Z,,"Wenn junge Menschen von ""Work-Life-Balance"" reden, also von einem Gleichgewicht aus Berufs- und Privatleben, dann soll der „Work“-Anteil so klein wie möglich sein.",,de,'ältere Menschen'
https://www.zeit.de/news/2024-02/01/zahl-der-unfaelle-steigt-leicht-mehr-verunglueckte-kinder,https://www.zeit.de/news/2024-02/01/zahl-der-unfaelle-steigt-leicht-mehr-verunglueckte-kinder,0,www.zeit.de,Verkehr: Zahl der Unfälle steigt leicht - Mehr verunglückte Kinder,Hier finden Sie Informationen zu dem Thema „Verkehr“. Lesen Sie jetzt „Zahl der Unfälle steigt leicht - Mehr verunglückte Kinder“.,https://img.zeit.de/news/2024-02/01/zahl-der-unfaelle-steigt-leicht-mehr-verunglueckte-kinder-image-group/wide__1300x731,2024-02-01T04:45:13Z,,"Die Zahl der Verkehrsunfälle in Hamburg ist im vergangenen Jahr leicht gestiegen. Das geht aus der Senatsantwort auf eine schriftliche Kleine Anfrage der CDU in der Bürgerschaft hervor, die allerding… [+3507 chars]",,de,'Kinder'
https://www.welt.de/gesundheit/article249850832/Grippe-Die-Erkrankungszahlen-steigen-weiter.html,https://www.welt.de/gesundheit/article249850832/Grippe-Die-Erkrankungszahlen-steigen-weiter.html,0,www.welt.de,25.000 neue Grippefälle in einer Woche,Das Robert Koch-Institut hat seinen aktuellen Bericht zu Atemwegserkrankungen veröffentlicht. Er zeigt: Die Zahl der Grippe-Erkrankungen nehmen nach wie vor zu. Das kann besonders für ältere Menschen gefährlich sein.,https://img.welt.de/img/gesundheit/mobile249850830/6481355247-ci16x9-w1200/Sick-leave-and-seasonal-indisposition-at-home-Young-woman-drink-hot-tea-wrapped.jpg,2024-02-01T09:45:26Z,,"Die Menschen in Deutschland erkranken weiterhin zunehmend an Grippe. Die Influenza-Aktivität hat in der Woche bis 28. Januar nochmals deutlich zugenommen, wie aus dem Bericht des Robert Koch-Institut… [+1145 chars]",,de,'ältere Menschen'
https://www.zeit.de/zeit-magazin/familie/2024-01/kita-notstand-familien-betreuung-aufruf,https://www.zeit.de/zeit-magazin/familie/2024-01/kita-notstand-familien-betreuung-aufruf,0,www.zeit.de,Kita-Notstand: Wie oft ist Ihre Kita dicht?,"Eltern sollen ihre Kinder schon mittags abholen, an manchen Tagen ist die ganze Einrichtung dicht: Wir wollen wissen, wie Sie in der aktuellen Kita-Krise zurechtkommen.",https://img.zeit.de/zeit-magazin/familie/2024-01/kita-notstand-familien-betreuung/wide__1300x731,2024-02-01T14:46:34Z,,"""Liebe Eltern, leider müssen wir Sie bitten, Ihre Kinder morgen schon nach dem Mittagessen abzuholen"" solche Nachrichten bekommen in diesen Tagen und Wochen unzählige Eltern in Deutschland. Überall f… [+1892 chars]",,de,'Kinder'
https://www.kino.de/film/leaving-las-vegas-1995/news/gefaehrlich-verrueckt-nicolas-cage-trank-fuer-film-dreh-bis-zum-blackout-und-gewann-einen-oscar/,https://www.kino.de/film/leaving-las-vegas-1995/news/gefaehrlich-verrueckt-nicolas-cage-trank-fuer-film-dreh-bis-zum-blackout-und-gewann-einen-oscar/,0,www.kino.de,"„Gefährlich, verrückt“: Nicolas Cage trank für Film-Dreh bis zum Blackout – und gewann einen Oscar",Nicolas Cage ist ein Mann mit vielen interessanten Geschichten. Eine davon hat er jüngst in einem Video ausgepackt und uns einen Einblick in sein Trinkverhalten beim Dreh zu seinem wohl besten Film gegeben.,https://crops.giga.de/49/60/45/0420440e8800cb4294cb728653_YyAyMTA1eDExODQrOCs1AnJlIDE5MjAgMTA4MAM0MDAwMDhjMmMyNQ==.jpg,2024-02-01T16:18:51Z,,Nicolas Cage ist ein Mann mit vielen interessanten Geschichten. Eine davon hat er jüngst in einem Video ausgepackt und uns einen Einblick in sein Trinkverhalten beim Dreh zu seinem wohl besten Film g… [+3293 chars],,de,'Blackout'
https://www.welt.de/debatte/kolumnen/zippert_zappt/article249867116/Zippert-zappt-Tabletten-einfach-zu-Hause-ausdrucken.html,https://www.welt.de/debatte/kolumnen/zippert_zappt/article249867116/Zippert-zappt-Tabletten-einfach-zu-Hause-ausdrucken.html,0,www.welt.de,Tabletten einfach zu Hause ausdrucken,"Viele, vor allem ältere Menschen, haben Probleme mit dem soeben eingeführten E-Rezept. Die Klagen häufen sich, besonders die Bedienung der App scheint irgendwie kompliziert.",https://img.welt.de/img/debatte/kolumnen/zippert_zappt/mobile249867114/7441352657-ci16x9-w1200/Autorenfoto-Zippert.jpg,2024-02-01T20:06:19Z,,"Es wird beklagt, dass Arztpraxen sich weigern, das elektronische Rezept auszudrucken. Patienten sind misstrauisch, wenn ein EKG gemacht oder der Blutdruck gemessen wird, weil sie befürchten, dass die… [+722 chars]",,de,'ältere Menschen'
https://www.zeit.de/news/2024-02/02/deutsche-kleinkinder-mehr-breitbandantibiotika-als-daenische,https://www.zeit.de/news/2024-02/02/deutsche-kleinkinder-mehr-breitbandantibiotika-als-daenische,0,www.zeit.de,Kinder: Deutsche Kleinkinder: Mehr Breitbandantibiotika als dänische,Hier finden Sie Informationen zu dem Thema „Kinder“. Lesen Sie jetzt „Deutsche Kleinkinder: Mehr Breitbandantibiotika als dänische“.,https://img.zeit.de/news/2024-02/02/deutsche-kleinkinder-mehr-breitbandantibiotika-als-daenische-image-group/wide__1300x731,2024-02-02T06:18:56Z,,"Rund 40 Prozent der Kleinkinder in Deutschland werden mit Breitbandantibiotika behandelt, wenn sie zum ersten Mal ambulante Antibiotika erhalten. Im Vergleich dazu beträgt dieser Anteil in Dänemark n… [+4813 chars]",,de,'Kinder'
https://www.zeit.de/wissen/umwelt/2024-02/katalonien-duerre-spanien-wassernotstand-fs,https://www.zeit.de/wissen/umwelt/2024-02/katalonien-duerre-spanien-wassernotstand-fs,0,www.zeit.de,Wassernotstand in Katalonien: Als wäre es Hochsommer,"30 Grad Hitze, trockene Seen, kein Wasser – dabei ist es mitten im Winter: Katalonien wird von der ""schlimmsten Dürre seit 100 Jahren"" heimgesucht. Sehen Sie die Bilder",https://img.zeit.de/wissen/umwelt/2024-02/katalonien-spanien-hitze-duerre-bild/wide__1300x731,2024-02-02T12:58:23Z,,"In Katalonien ist es trotz der Wintermonate sehr heiß und trocken so trocken, dass kaum mehr Wasserreserven in den Stauseen vorhanden sind. ""Katalonien leidet unter der schlimmsten Dürre seit 100 Jah… [+849 chars]",,de,'Winter'
https://www.focus.de/finanzen/news/anhaltend-hoehere-gaspreise-biden-dreht-ploetzlich-den-gashahn-zu-was-das-fuer-deutschland-bedeutet_id_259632935.html,https://www.focus.de/finanzen/news/anhaltend-hoehere-gaspreise-biden-dreht-ploetzlich-den-gashahn-zu-was-das-fuer-deutschland-bedeutet_id_259632935.html,0,www.focus.de,"„Anhaltend höhere Gaspreise"" - Biden dreht plötzlich den Gashahn zu – was das für Deutschland bedeutet",Die USA haben neue Exporte von Flüssiggas (LNG) vorerst auf Eis gelegt. Deutschland setzt stark auf die LNG-Lieferungen aus den Staaten. Das Wirtschaftsministerium beobachte „die Lage genau“. Auf Verbraucher und Unternehmen könnten höhere Gaspreise zukommen.V…,https://p6.focus.de/img/regional/niedersachsen/id_259510842/das-mit-verfluessigtem-erdgas-beladene-tankschiff-maria-energy-hinten-liegt-am-schwimmenden-lng-terminal..jpg?im=Crop%3D%280%2C170%2C2048%2C1024%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=bd969c4f85b2f8906de8c258f5046a880cd2fb84cf9555ac1c24d40f17f37633,2024-02-02T14:41:12Z,,Die USA haben geplante Exportegenehmigungen von Flüssiggas (LNG) vorerst auf Eis gelegt. Deutschland setzt stark auf die LNG-Lieferungen aus den Staaten. Das Wirtschaftsministerium beobachte die Lage… [+5571 chars],,de,'Energiekosten'
https://www.zeit.de/news/2024-02/02/vermisste-jugendliche-mutter-gibt-hoffnung-nicht-auf,https://www.zeit.de/news/2024-02/02/vermisste-jugendliche-mutter-gibt-hoffnung-nicht-auf,0,www.zeit.de,Kinder: Vermisste Jugendliche: Mutter gibt Hoffnung nicht auf,Hier finden Sie Informationen zu dem Thema „Kinder“. Lesen Sie jetzt „Vermisste Jugendliche: Mutter gibt Hoffnung nicht auf“.,https://img.zeit.de/news/2024-02/02/vermisste-jugendliche-mutter-gibt-hoffnung-nicht-auf-image-group/wide__1300x731,2024-02-02T15:11:09Z,,"Mehr als vier Monate nach dem Verschwinden einer Jugendlichen im Elsass gibt deren Mutter die Hoffnung nicht auf. «Es gibt keine andere Wahl, als die Hoffnung zu bewahren», sagte sie am Freitag bei e… [+742 chars]",,de,'Kinder'
